gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G049.59-00.24,G049.59-0.24,290.86086166666666,14.671376388888886,49.59936101332457,-0.24953430172254354,0.218,0.009000000000000001,-2.2496103853732925,0.23766588548436096,-6.116066995945033,0.25329290341597327,63.00395472945543,4.969163678878237,3.496903499141342,0.14550973487420182,3.346217528639204,3.637236998387608,5.20144390320463,0.1263431811928597,5.078864135919642,5.331550498305361,-0.016423370306715784,0.010179288453274692,-0.026602658759990478,-0.006244081853441094,191.4491770777742,6.912157297066841,183.99336695958976,197.81768155372345,-146.72543618857992,7.009103407781026,-153.67463272962777,-139.65642591406572,-12.40312461135191,5.364813806882847,-17.344986292380923,-6.61535867861523,6.269878400070543,0.03216775488896362,6.236423934986021,6.300759444763949,33.81168638014751,1.7408979965342475,32.10574617470833,35.587542167776824,14.363097623488326,5.995608857391833,9.378513004793938,21.369730719577603,3.230490182444896,8.640785043483431,-6.528514101959917,10.753055985006945,-12.40312461135191,5.364813806882847,-17.344986292380923,-6.61535867861523,0,0
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.165,0.013000000000000001,-2.771809996892883,1.410872320896779,-5.798827780968456,1.4036876674533871,42.596254974356555,40.31937912564584,4.718212430999809,0.38013739655077217,4.373436652732829,5.133711445834374,4.518814233463649,0.29802820547027364,4.175285538608601,4.771341949549148,0.11201942752301136,0.014372104501498228,0.09879951705327883,0.1275437260562753,151.35839444649076,42.21471360050119,112.36344713755322,196.7928743385556,-171.65717925989046,42.273905446004036,-214.120653788612,-129.57284289660393,-2.033631695621665,41.11393184497848,-40.49505180866606,41.7328118812909,6.505341391681486,0.07219802160084754,6.453644042880879,6.598040086082574,46.2127573009327,4.179696289542704,42.599539995686996,50.958932574772405,8.137131911504298,40.77947107410415,-36.49551753180654,45.06342461640176,-5.429720397364832,41.56384648925635,-48.36380358406919,34.76388939444351,-2.033631695621665,41.11393184497848,-40.49505180866606,41.7328118812909,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.231,0.031,-3.1358796864084564,0.5913744151657425,-5.574004849478068,0.6070495030346558,39.9723718959244,5.063583221464141,3.435252497718148,0.4587806836723425,2.9871411322707435,3.9047024996154285,5.689818083535041,0.33297685323734694,5.3517185094786575,6.017672215953351,-0.0029871048603857947,0.01068448504808202,-0.012899706958226145,0.008469263137937895,190.07558387893786,13.284945580780487,176.21303196855823,202.7829231301192,-126.6644668693823,17.45779521481147,-145.0845027653251,-110.16891233570217,8.736277580887624,12.54542795084151,-2.9884214385904215,22.1024344630926,6.642242276272652,0.042199183585569955,6.60908577488399,6.69348414205513,30.993308218616484,4.855570819008957,26.354227818289452,36.065369456307366,10.904642180093035,12.749843918310397,-1.679619349667881,23.820068486952913,-9.334309222986086,8.813539224353006,-18.14784844733909,-0.520769998633078,8.736277580887624,12.54542795084151,-2.9884214385904215,22.1024344630926,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.263,0.05,-2.6011737750014117,0.9975141737424067,-6.7303589567227124,1.0077914753431267,35.911030025381564,7.007207907247888,2.9446302963089397,0.5912902197377239,2.461239751705837,3.643820191181285,6.15247749672146,0.40747707104790365,5.662323918504416,6.477278060600224,0.0166273471739366,0.010876828407819707,0.005801583688219331,0.027555240503858745,192.68418965262921,19.055964491257797,171.15342457809118,209.26535356060677,-120.47505635352002,25.71403095874325,-149.86252030636945,-98.43445838888294,-8.727763308217192,18.95688961386074,-27.866930706826594,10.046848520894883,6.757446596352205,0.07460736297931625,6.708951810415649,6.858166536374282,25.5423951962988,5.957349946450776,20.677813583220654,32.59251347612221,25.652518728764804,18.536222849353415,6.713334513121097,43.78578021182793,-9.607562051214394,10.758500821761116,-21.996138755060525,-0.47913711153829297,-8.727763308217192,18.95688961386074,-27.866930706826594,10.046848520894883,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26,0.04,-3.3410552303942955,0.10126012862873096,-5.931243935293626,0.0701351539946992,25.973427635787814,4.9764002095333835,3.1325902429193673,0.4857687713633454,2.6359053193905533,3.607442862117244,6.081108394021005,0.3278640840758813,5.751412667017325,6.407140835169088,0.14097844704661333,0.023931243711632945,0.11886653765223902,0.1667290250755049,186.65359278334586,11.857565833378459,173.72947340939896,197.44460507615588,-114.36924761772397,16.079750002918004,-132.15578672709697,-99.99628672126096,10.344307100565231,1.9176419894143786,8.437259818274688,12.272543797103445,6.812198686537111,0.05631800398946396,6.7708512912030745,6.883487299182002,27.247485112999495,4.8839054443298,22.287664040001356,32.055474928660956,17.85430676448567,2.278389089137508,15.605003493507363,20.16178167178238,-19.34838092982607,8.720097339651938,-28.160268767790132,-10.720074088486257,10.344307100565231,1.9176419894143786,8.437259818274688,12.272543797103445,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.299,0.04,-2.6919733550132703,0.3402215656816193,-6.104130054117071,0.379898821988481,33.037575269255825,2.9804414600840885,2.806095990298801,0.3789725050546584,2.4408212866316608,3.1987662967409776,6.482630846338084,0.2324479025185,6.236346759145864,6.701242564182864,0.0421152934689453,0.011777072576712034,0.03039457052178691,0.05394871567521098,207.29700753693413,8.686701163843225,197.59612298847978,214.96952531616623,-106.52456838331604,13.246404319621632,-120.46088959458463,-93.96808095534136,-1.6084536404729732,5.923212097618267,-7.778466242158668,4.067957953077865,7.033046898918993,0.05585364236321855,6.9896978033535095,7.101405088079947,23.378994943249534,3.576581127556384,19.94713097114341,27.100293226256177,16.24250232112406,6.1840378291740645,9.60038761571488,21.96846327406301,-6.272991864186515,7.735131801180868,-13.924950205139634,1.5453133972221025,-1.6084536404729732,5.923212097618267,-7.778466242158668,4.067957953077865,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.535,0.024,-1.8148276105381704,1.2250497257651836,-6.606989287426782,1.2107160965512525,25.930745404172413,2.990378669539764,1.5898611973953651,0.0732064413806921,1.532434236312278,1.6788471190736622,7.231133049358158,0.052121746982809025,7.176780410481143,7.281023904446761,-0.0011182055521783002,0.010607485500917661,-0.01197825023168924,0.009236720770146083,225.36915173910054,6.703996733378403,217.64498158977327,231.05297505653007,-65.64877416268246,9.937615097125601,-75.29287320208705,-55.41764300783585,-6.154044654132321,10.962686335182113,-18.09025139745802,3.835121272906207,7.408175910469173,0.03828197091001151,7.366765840768849,7.443329782588872,12.374646590566613,0.6258833809453002,11.890386456404556,13.142153218295157,16.081208673928238,10.42467844242492,4.605302153275595,25.454659038125435,-4.219325580347714,8.264283811406802,-13.340646231455963,3.1879213913576407,-6.154044654132321,10.962686335182113,-18.09025139745802,3.835121272906207,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.46299999999999997,0.02,-1.5000032376779218,0.5291470805167371,-5.123462322016793,0.512105700163001,23.068014416372577,5.039570486448374,1.8588049119242767,0.08236504755900265,1.7788272570481436,1.9435573521661489,7.098580086784036,0.05632260279943946,7.035463706993225,7.148108912592104,0.007405677262966197,0.010589659209166165,-0.003517514519717012,0.017661803898615318,225.71622035613515,5.914902150974186,219.20778131111857,231.03758561306694,-59.42270883295831,5.758531127771221,-64.83744705757901,-53.32038480203657,-5.0722652461834095,5.493994434815796,-10.099158939577618,0.8888299300539728,7.336601638966071,0.038266651089758685,7.293979434093738,7.370512736273255,14.719863281816526,0.720305776705418,13.983898683878383,15.424510237289219,-0.1658272116296402,5.523642928338134,-5.733659283394481,5.313626573281788,-6.6195112304520904,8.649453599225476,-14.28045584690894,3.018451351542012,-5.0722652461834095,5.493994434815796,-10.099158939577618,0.8888299300539728,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.242,0.013999999999999999,-2.9076357549299248,0.2604771567226367,-6.122976818852268,0.25984880451135156,34.021007199748084,2.99203071423402,3.5758394603123236,0.20695926686185007,3.3556348003713152,3.7695533340950154,6.122359947214883,0.12510103703685127,5.9781595152105735,6.228361589284276,0.05237500397258358,0.011519899592875436,0.041198981979495466,0.06423878116524634,193.85984581618854,5.84249467017861,189.04313265298785,200.72812199334507,-131.7443920902979,8.176329503009612,-141.04166999291368,-124.68901098689446,-1.2367011495965627,5.238810099251238,-6.698008975070826,3.779611223431651,7.078976733082911,0.02597340791479441,7.047513011299949,7.099459827129538,30.33283059605823,1.9417699762904306,28.33038030800872,32.21392026058958,15.066334258041888,5.4360762702361525,11.075806359291752,21.947958899764057,-2.631167096189614,7.584152231787426,-10.582294435966755,4.586010027608097,-1.2367011495965627,5.238810099251238,-6.698008975070826,3.779611223431651,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.121,0.015,-3.263317447918118,0.14899039159932853,-5.659268589787216,0.15074325626761673,3.929253602788935,4.980916950842736,6.958254855076962,0.8868333707038176,6.220608406547619,7.994275147955254,4.248905962798858,0.5014562094114523,3.666569719611365,4.66948213843427,-0.024430591672840174,0.015934222799064608,-0.03974400059661654,-0.007875554998487327,111.74320066480756,16.67057967369282,94.53486035647948,127.87601970386513,-218.01528291787778,28.157839377339414,-251.9589797015198,-195.64330094684098,6.6668013121838285,6.052279113292123,1.3904554185445406,13.495013645128786,8.086429155016114,0.5050906961568811,7.702442076066439,8.712623468380201,59.12443346092155,6.086994724907864,53.77322930715639,65.94721875697212,17.99952847538736,6.099699716256723,11.328695826896862,23.528095259410307,8.734241159305498,20.771558379286002,-8.910415958582611,32.632700799989394,6.6668013121838285,6.052279113292123,1.3904554185445406,13.495013645128786,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.406,0.013000000000000001,-3.177316050386402,0.4020119456658401,-5.214428327457271,0.39982258836164375,12.03403871166347,4.9953624595728225,2.3000409665553456,0.07585346220967848,2.2271781426406725,2.3788850670600294,7.320417602002928,0.040637292554067006,7.277212153413846,7.35848673852198,-0.03715046899777922,0.011321691933027712,-0.04851587402707345,-0.025872490161018023,218.11992633905385,5.6232353668662824,211.91048496869183,223.1569557024244,-75.67822339953665,5.3241655309982505,-81.02448090369258,-70.37614984169608,6.269715182952002,4.876666358755736,1.1608266166364665,10.91415933414794,7.669852441426769,0.02811786290109719,7.643701671815049,7.699937397617243,17.4368015580864,0.6072210135318343,16.860160020056167,18.074602047119836,6.369307775214937,4.824012070969756,1.8176189663160525,11.465643108255565,-9.069881786845038,8.585251264328708,-16.370725381707246,0.79977714695017,6.269715182952002,4.876666358755736,1.1608266166364665,10.91415933414794,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.156,0.016,-2.8205871809395147,0.16077121421366822,-5.173442645574973,0.18986985103522847,-23.008390017805937,5.039511797729403,5.841643704552999,0.6170628283559876,5.363105184603458,6.597230841315433,6.031407793681662,0.22501087744529435,5.798401605870291,6.24842336076088,0.19268835219789132,0.024716042024505794,0.17282724699962773,0.22225933104863932,149.0283799285001,8.575793858997983,140.06628904882655,157.2178767668225,-159.75262407190854,18.186137377073123,-181.88481012513904,-145.5125353709928,-2.9018442091026344,5.449363257830883,-8.569181997246753,2.3295445184150125,8.403043274323588,0.2762290280114925,8.19631703400531,8.748775090028294,44.14017491746269,4.005782725690143,40.88005737447677,48.891622825857056,10.370509059211818,5.948835076478499,5.049005681707413,16.94667583466441,-16.87835583999491,12.585869538951528,-27.609465657416735,-2.4377265795136793,-2.9018442091026344,5.449363257830883,-8.569181997246753,2.3295445184150125,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.213,0.027999999999999997,-2.605753434471003,0.7010617981216629,-5.637089614472309,0.5981683415477039,9.052612430340805,5.043172372059949,4.336317369306518,0.5825330337494616,3.8067418840797345,4.971807951578658,6.7176521390439365,0.20035497977414884,6.4917199278092586,6.892429887357556,0.07234835570509966,0.015920620904577798,0.05592497835090361,0.08776622016005921,196.13756916882429,9.28405887795087,186.60703085163578,205.17514860753752,-132.01400121974885,21.665526253470077,-158.16205014635068,-114.83099763941053,-11.032683820152812,15.483262599450555,-26.299900894959876,4.666624303941234,7.955859102642152,0.15414681485883674,7.844000352036624,8.152293981754298,33.096357091591294,4.251749326845401,29.07864901209518,37.58214766578598,6.840423246950515,13.941363835436821,-7.422170169947982,20.46055750092566,2.5677016008564237,10.895567411488285,-8.895343279980207,12.895791542996363,-11.032683820152812,15.483262599450555,-26.299900894959876,4.666624303941234,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27699999999999997,0.026000000000000002,-2.478989617731461,0.2890132165148945,-4.9719879428280045,0.2983523222587529,10.983671512326657,3.0247239704333406,3.329647564500708,0.32750884753461906,3.0755006988138436,3.7305183938830817,7.062363326556117,0.11344439405154327,6.9275591093567925,7.154447897459879,-0.020390090803364652,0.012310637654056787,-0.031804551769961366,-0.0071832764618477915,211.5115735758704,5.117433709915886,206.35595006214916,216.59081748198093,-96.5616776262292,9.863391307570701,-107.32921313699389,-87.60243052185248,-2.6881396206457815,5.215939699589372,-8.531723516451304,1.9001558827274394,7.811384647686171,0.051481642723374854,7.768532875708333,7.871496161155083,25.278069519294974,2.500450866423696,23.289521979855657,28.29042371270305,-3.6134656538160286,5.493296820037214,-9.679422760111947,1.3071708799624808,-4.9308359394259185,7.6174814941519955,-12.012713266020349,3.2222497222836424,-2.6881396206457815,5.215939699589372,-8.531723516451304,1.9001558827274394,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.629,0.017,-3.797390598784861,1.2972981880360106,-4.887317580702453,1.5126063408301806,4.96586246969791,4.979394806133838,1.5304055365509537,0.04200464154821626,1.4826929471965338,1.5667022302929663,7.73911081686112,0.0314894981707079,7.709607142899376,7.772586139240792,-0.04251342256094111,0.011302041658418152,-0.05376933343708,-0.031165250120243695,222.91516767603915,6.294053942671525,216.88436313781395,229.472471023157,-51.95212547586913,10.650670416012542,-63.25109756937809,-41.949756737353006,10.769539442840529,10.624967655678244,-0.09153860518611978,21.158396706170368,7.8933630553734355,0.02892099936760406,7.861090695564092,7.9189326942993,11.106039071928164,0.3187279311757871,10.823478849254593,11.460934711606168,8.762221625268403,10.919881982690665,-2.5794583739210424,19.260305591460288,-9.406883312428516,8.580738231014944,-17.10206492885473,0.05941153317515813,10.769539442840529,10.624967655678244,-0.09153860518611978,21.158396706170368,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.10800000000000001,0.01,-2.3699836853632714,0.11023136064403756,-4.477228366084667,0.17090561840693103,-57.975752896678316,5.01190977454102,8.832907957753473,0.8342667580520695,8.052902452257637,9.721435968361776,5.853249593021464,0.21986319294351642,5.625175741420305,6.064902127307338,0.21675001872734984,0.028181226004948143,0.18770735786635523,0.24406980987625151,119.50529859301648,7.838812979042572,111.1840971229559,126.86172308104105,-201.16309874158134,21.147474366985264,-224.8628544976855,-182.56790576371498,-16.5739611583874,6.3458366830555875,-23.052555931046662,-10.360882564935487,10.456752128657069,0.5737735505094843,10.048303160497774,11.195850261516743,56.81497224650769,3.4319176892613115,53.38305455724638,60.246889935769005,12.237928301661377,6.438442693924252,5.84901208999808,18.725897477846583,0.8440765454256791,17.805856453786173,-14.511432689949551,21.100280217622796,-16.5739611583874,6.3458366830555875,-23.052555931046662,-10.360882564935487,0,0
